NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
c3,c1,15.811,-66,18,2.46330029521774,2.18419172730754,0.2073,0.0606,0.9462,0.4453,OMA
c3,c1,15.811,-66,18,2.97428497026373,2.62722282969341,0.1434,0.0079,0.8544,0.373,NOMA
c3,c1,15.811,-65.5,18.5,2.5722228315827,2.2993212880981,0.2095,0.0526,0.9246,0.4111,OMA
c3,c1,15.811,-65.5,18.5,3.13972356763187,2.81143295157553,0.1404,0.009,0.8206,0.3433,NOMA
c3,c1,15.811,-65,19,2.66349848615749,2.38410004931323,0.1918,0.0473,0.9064,0.3753,OMA
c3,c1,15.811,-65,19,3.27551197931924,2.94778615671171,0.1247,0.0065,0.7962,0.3151,NOMA
c3,c1,15.811,-64.5,19.5,2.77744334170789,2.48026212755252,0.1921,0.0493,0.8812,0.3486,OMA
c3,c1,15.811,-64.5,19.5,3.45053657869189,3.10552700095402,0.1191,0.0078,0.7561,0.2919,NOMA
c3,c1,15.811,-64,20,2.89474893924024,2.5961270091315,0.1769,0.0394,0.8494,0.3152,OMA
c3,c1,15.811,-64,20,3.62280165192376,3.29374796299036,0.1097,0.0048,0.7169,0.2629,NOMA
c3,c1,15.811,-63.5,20.5,3.02132025704157,2.67558462837002,0.1661,0.0376,0.8096,0.2855,OMA
c3,c1,15.811,-63.5,20.5,3.8081470006784,3.42349447852141,0.0976,0.0055,0.6717,0.2361,NOMA
c3,c1,15.811,-63,21,3.14234328613154,2.7908180030563,0.1652,0.0317,0.7734,0.2619,OMA
c3,c1,15.811,-63,21,3.98753190899985,3.6091886707272,0.0898,0.0038,0.6178,0.2157,NOMA
c3,c1,15.811,-62.5,21.5,3.2843053217109,2.88756310216621,0.1548,0.0291,0.734,0.2214,OMA
c3,c1,15.811,-62.5,21.5,4.20145655711157,3.76552246098735,0.0821,0.0047,0.5866,0.1792,NOMA
c3,c1,15.811,-62,22,3.4054672498358,2.9834074073303,0.1453,0.0262,0.69,0.2074,OMA
c3,c1,15.811,-62,22,4.37795346939134,3.92600556122518,0.0765,0.0053,0.544,0.1639,NOMA
c3,c1,15.811,-61.5,22.5,3.52530690496787,3.10541249665255,0.1356,0.0229,0.6477,0.1878,OMA
c3,c1,15.811,-61.5,22.5,4.54746069125672,4.1263203567576,0.0717,0.0032,0.5009,0.1529,NOMA
c3,c1,15.811,-61,23,3.65202215377545,3.20609644071177,0.134,0.0213,0.6096,0.1685,OMA
c3,c1,15.811,-61,23,4.73712302685287,4.28673674381848,0.0653,0.0026,0.4636,0.1385,NOMA
c3,c1,15.811,-60.5,23.5,3.79065651458477,3.32531096612479,0.1239,0.0205,0.5614,0.157,OMA
c3,c1,15.811,-60.5,23.5,4.92672584437433,4.47880713861463,0.056,0.0027,0.4183,0.1271,NOMA
c3,c1,15.811,-60,24,3.9191395543561,3.43901658589607,0.1179,0.0173,0.5321,0.1363,OMA
c3,c1,15.811,-60,24,5.12545784562375,4.66338946826205,0.0529,0.0023,0.399,0.108,NOMA
c3,c1,15.811,-59.5,24.5,4.05588667586145,3.5667997604572,0.1117,0.0154,0.4834,0.1232,OMA
c3,c1,15.811,-59.5,24.5,5.30469128515995,4.87083011672525,0.0511,0.0025,0.3563,0.101,NOMA
c3,c1,15.811,-59,25,4.18504760975206,3.678116063728,0.1038,0.0139,0.4472,0.1127,OMA
c3,c1,15.811,-59,25,5.4822994062725,5.04571681765201,0.045,0.0019,0.3247,0.0918,NOMA
c3,c1,15.811,-58.5,25.5,4.32630632252359,3.80613327510264,0.0942,0.011,0.4078,0.105,OMA
c3,c1,15.811,-58.5,25.5,5.67713323268713,5.25119478459317,0.0406,0.0019,0.294,0.0861,NOMA
c3,c1,15.811,-58,26,4.46788783035738,3.92008966721421,0.0924,0.0112,0.3676,0.0958,OMA
c3,c1,15.811,-58,26,5.86954411682748,5.43385348861505,0.0357,0.0017,0.2677,0.0764,NOMA
c3,c1,15.811,-57.5,26.5,4.6074033456727,4.05293826173532,0.0856,0.011,0.3497,0.0827,OMA
c3,c1,15.811,-57.5,26.5,6.06201417632218,5.64040727584645,0.034,0.0017,0.2474,0.0669,NOMA
c3,c1,15.811,-57,27,4.74699143118524,4.17691615399385,0.0765,0.0083,0.3126,0.069,OMA
c3,c1,15.811,-57,27,6.25317316249887,5.82177990832643,0.0294,0.001,0.2183,0.0565,NOMA
c3,c1,15.811,-56.5,27.5,4.90711117055318,4.31953197095079,0.0708,0.0085,0.2845,0.0615,OMA
c3,c1,15.811,-56.5,27.5,6.47226701931356,6.04230138685415,0.0251,0.0012,0.2005,0.0483,NOMA
c3,c1,15.811,-56,28,5.04224336687707,4.44802469854781,0.0676,0.0063,0.258,0.0572,OMA
c3,c1,15.811,-56,28,6.64159715547383,6.24099755616328,0.0221,0.0012,0.1812,0.0452,NOMA
c3,c1,15.811,-55.5,28.5,5.18439419049886,4.57545477474025,0.0658,0.0057,0.2405,0.0523,OMA
c3,c1,15.811,-55.5,28.5,6.82640710323269,6.42587016997725,0.0246,0.0006,0.1684,0.0413,NOMA
c3,c1,15.811,-55,29,5.33677528532737,4.70306289368124,0.0584,0.005,0.2132,0.0506,OMA
c3,c1,15.811,-55,29,7.02548967752164,6.60839200403899,0.0181,0.0005,0.1492,0.0392,NOMA
c3,c1,15.811,-54.5,29.5,5.48520475309708,4.85694399332483,0.0503,0.0042,0.1874,0.0424,OMA
c3,c1,15.811,-54.5,29.5,7.19693188456933,6.84668502297354,0.0161,0.0007,0.1292,0.033,NOMA
c3,c1,15.811,-54,30,5.66024116770763,4.98969503222246,0.0508,0.0052,0.1673,0.0359,OMA
c3,c1,15.811,-54,30,7.42694531685955,7.03671087355923,0.016,0.0006,0.1157,0.0297,NOMA
c3,c4,15.811,-114,-30,0.000298769776256687,0.000288799892059268,0.4939,0.4939,1,1,OMA
c3,c4,15.811,-114,-30,0.000160968249337196,0.000148076136129027,0.4935,0.4874,1,1,NOMA
c3,c4,15.811,-113.5,-29.5,0.000339114131866957,0.000331492707050032,0.4925,0.498,1,1,OMA
c3,c4,15.811,-113.5,-29.5,0.000182463506176842,0.000169752824427896,0.4918,0.4912,1,1,NOMA
c3,c4,15.811,-113,-29,0.000378681389583887,0.000375415082853581,0.4961,0.4922,1,1,OMA
c3,c4,15.811,-113,-29,0.000203924203229209,0.000192251031555517,0.4956,0.4847,1,1,NOMA
c3,c4,15.811,-112.5,-28.5,0.000424531696844422,0.000418222510476387,0.4981,0.4946,1,1,OMA
c3,c4,15.811,-112.5,-28.5,0.000228478098602195,0.000214239028352289,0.4983,0.4895,1,1,NOMA
c3,c4,15.811,-112,-28,0.000474341077188608,0.000455178434691212,0.4981,0.5026,1,1,OMA
c3,c4,15.811,-112,-28,0.000255231285056616,0.000233254486587498,0.4979,0.4957,1,1,NOMA
c3,c4,15.811,-111.5,-27.5,0.000528414787442069,0.000526497371192517,0.4964,0.4939,1,1,OMA
c3,c4,15.811,-111.5,-27.5,0.000284708155318723,0.000269746121691418,0.4958,0.4864,1,1,NOMA
c3,c4,15.811,-111,-27,0.000606182503195748,0.000571011361516865,0.4983,0.4987,1,1,OMA
c3,c4,15.811,-111,-27,0.000326447282302842,0.000292784417220819,0.4981,0.4931,1,1,NOMA
c3,c4,15.811,-110.5,-26.5,0.000689314476733188,0.00064176266868748,0.5029,0.4904,1,1,OMA
c3,c4,15.811,-110.5,-26.5,0.000370718814066369,0.000329034591044875,0.5028,0.483,1,1,NOMA
c3,c4,15.811,-110,-26,0.000755455927438342,0.00073038346409596,0.491,0.4868,1,1,OMA
c3,c4,15.811,-110,-26,0.000407425116209326,0.000374446385208888,0.4906,0.4756,1,1,NOMA
c3,c4,15.811,-109.5,-25.5,0.000853118525564239,0.000827143673484082,0.4991,0.4868,1,1,OMA
c3,c4,15.811,-109.5,-25.5,0.000459332067074411,0.000424032421904297,0.4993,0.4782,1,1,NOMA
c3,c4,15.811,-109,-25,0.000949173598694632,0.000912261364368002,0.4985,0.4877,1,1,OMA
c3,c4,15.811,-109,-25,0.000511537862590754,0.000467843996486708,0.4978,0.4791,1,1,NOMA
c3,c4,15.811,-108.5,-24.5,0.00107667416765887,0.00103179917742886,0.4925,0.4923,1,1,OMA
c3,c4,15.811,-108.5,-24.5,0.000579801607118932,0.00052891974152946,0.4921,0.4811,1,1,NOMA
c3,c4,15.811,-108,-24,0.0011985894145251,0.00115184269364985,0.5006,0.4965,1,1,OMA
c3,c4,15.811,-108,-24,0.000646121631042348,0.000590938759494616,0.5007,0.4854,1,1,NOMA
c3,c4,15.811,-107.5,-23.5,0.00133609860083083,0.00130202375563169,0.5038,0.492,1,1,OMA
c3,c4,15.811,-107.5,-23.5,0.000720771968333965,0.000667960301740969,0.503,0.4816,1,1,NOMA
c3,c4,15.811,-107,-23,0.00149730769559079,0.00145800040177002,0.494,0.4953,1,1,OMA
c3,c4,15.811,-107,-23,0.000807871587446305,0.000747592938849603,0.4928,0.485,1,1,NOMA
c3,c4,15.811,-106.5,-22.5,0.00167985603719058,0.00163256307794398,0.4914,0.495,1,1,OMA
c3,c4,15.811,-106.5,-22.5,0.000907078689825968,0.000837737621530529,0.4908,0.4827,1,1,NOMA
c3,c4,15.811,-106,-22,0.00189314187020662,0.00186355611517577,0.5056,0.4839,1,1,OMA
c3,c4,15.811,-106,-22,0.00102183280886794,0.00095608234988164,0.5053,0.4713,1,1,NOMA
c3,c4,15.811,-105.5,-21.5,0.00215040720340981,0.00206631589746111,0.4941,0.4827,1,1,OMA
c3,c4,15.811,-105.5,-21.5,0.00115955581206915,0.0010605230527715,0.4936,0.4712,1,1,NOMA
c3,c4,15.811,-105,-21,0.00242222566725285,0.002343359806886,0.4888,0.481,1,1,OMA
c3,c4,15.811,-105,-21,0.00130532552274462,0.00120238283261534,0.4878,0.4651,1,1,NOMA
c3,c4,15.811,-104.5,-20.5,0.00270611344159022,0.00258038266286547,0.4984,0.4829,1,1,OMA
c3,c4,15.811,-104.5,-20.5,0.00145883456177214,0.00132540204412741,0.4973,0.4656,1,1,NOMA
c3,c4,15.811,-104,-20,0.00298766074870236,0.00291189220338982,0.4992,0.48,1,1,OMA
c3,c4,15.811,-104,-20,0.0016126144286909,0.00149556180552638,0.4983,0.4637,1,1,NOMA
c3,c4,15.811,-103.5,-19.5,0.00338201719947304,0.00328895611081467,0.5042,0.4807,1,1,OMA
c3,c4,15.811,-103.5,-19.5,0.00182714055235284,0.00169011886622391,0.5034,0.4648,1,1,NOMA
c3,c4,15.811,-103,-19,0.00376366295938913,0.0036290302094345,0.4897,0.4852,1,1,OMA
c3,c4,15.811,-103,-19,0.00203364008813739,0.00186626402508047,0.4881,0.4664,1,1,NOMA
c3,c4,15.811,-102.5,-18.5,0.00418416605577398,0.00407101840279865,0.492,0.4862,1,1,OMA
c3,c4,15.811,-102.5,-18.5,0.0022632803048694,0.00209459441770336,0.4922,0.4634,1,1,NOMA
c3,c4,15.811,-102,-18,0.00473734783375607,0.00470523217911356,0.494,0.4817,1,1,OMA
c3,c4,15.811,-102,-18,0.00256424102758553,0.0024202574523448,0.4933,0.4658,1,1,NOMA
c3,c4,15.811,-101.5,-17.5,0.00529629045562084,0.00516559352409688,0.4883,0.4894,1,1,OMA
c3,c4,15.811,-101.5,-17.5,0.002867180095907,0.00265890655173566,0.4873,0.4666,1,1,NOMA
c3,c4,15.811,-101,-17,0.00599353765024874,0.005709237773934,0.4847,0.4725,1,1,OMA
c3,c4,15.811,-101,-17,0.00324491964144225,0.00294232769775986,0.4833,0.4541,1,1,NOMA
c3,c4,15.811,-100.5,-16.5,0.00668729072023049,0.00654616912676718,0.4946,0.4791,1,1,OMA
c3,c4,15.811,-100.5,-16.5,0.00362338745290384,0.00337381878050292,0.4944,0.4574,1,1,NOMA
c3,c4,15.811,-100,-16,0.00755967443226004,0.00732624788288804,0.4874,0.4758,1,1,OMA
c3,c4,15.811,-100,-16,0.00409792388464888,0.00378125959847274,0.4866,0.4503,1,1,NOMA
c3,c4,15.811,-99.5,-15.5,0.0084473434739349,0.00824950250296345,0.4907,0.4645,1,1,OMA
c3,c4,15.811,-99.5,-15.5,0.00458288853164969,0.00426060690701039,0.4889,0.4396,1,1,NOMA
c3,c4,15.811,-99,-15,0.00941901170541043,0.00903628030843692,0.4958,0.4656,1,1,OMA
c3,c4,15.811,-99,-15,0.0051145539681521,0.00467378216148553,0.4956,0.4349,1,1,NOMA
c3,c4,15.811,-98.5,-14.5,0.0105984304044655,0.0102753430954252,0.4954,0.4746,1,1,OMA
c3,c4,15.811,-98.5,-14.5,0.00577097935294629,0.00531813235439947,0.4926,0.4438,1,1,NOMA
c3,c4,15.811,-98,-14,0.0120208790676312,0.0114068000494971,0.4902,0.4737,1,1,OMA
c3,c4,15.811,-98,-14,0.00654120338629972,0.0059095976454681,0.4891,0.4365,1,1,NOMA
c3,c4,15.811,-97.5,-13.5,0.01314941573057,0.0126922935716916,0.4927,0.4646,1,1,OMA
c3,c4,15.811,-97.5,-13.5,0.00717467928724982,0.00658619406624142,0.4894,0.4251,1,1,NOMA
c3,c4,15.811,-97,-13,0.0146528816424519,0.0144014304389726,0.4953,0.4768,1,1,OMA
c3,c4,15.811,-97,-13,0.00799970951577601,0.00747882377779178,0.4922,0.4387,1,1,NOMA
c3,c4,15.811,-96.5,-12.5,0.0169283309930917,0.0162115534069207,0.4847,0.4637,1,1,OMA
c3,c4,15.811,-96.5,-12.5,0.00925235672648599,0.00843723159562216,0.4819,0.4254,1,1,NOMA
c3,c4,15.811,-96,-12,0.0180964726897411,0.0178204545489914,0.4835,0.4654,1,1,OMA
c3,c4,15.811,-96,-12,0.00991827083334372,0.00929435189844918,0.4809,0.4272,1,1,NOMA
c3,c4,15.811,-95.5,-11.5,0.0205457366080414,0.0200710579514578,0.4866,0.4631,1,1,OMA
c3,c4,15.811,-95.5,-11.5,0.011291721649366,0.0104937895921814,0.4837,0.419,1,1,NOMA
c3,c4,15.811,-95,-11,0.023042864229747,0.0219743966232046,0.4796,0.4586,1,1,OMA
c3,c4,15.811,-95,-11,0.0126983873332316,0.0115178125115716,0.4777,0.4092,1,1,NOMA
c3,c4,15.811,-94.5,-10.5,0.0259369468662756,0.0250762149449316,0.4726,0.4568,1,1,OMA
c3,c4,15.811,-94.5,-10.5,0.0143091959635134,0.0131757584282472,0.4704,0.4064,1,1,NOMA
c3,c4,15.811,-94,-10,0.0290660410195292,0.0280018599381747,0.4843,0.4526,1,1,OMA
c3,c4,15.811,-94,-10,0.0160894447405295,0.0147425513874449,0.4821,0.4007,1,1,NOMA
c3,c4,15.811,-93.5,-9.5,0.032521062191752,0.0317346505647004,0.4791,0.4589,1,1,OMA
c3,c4,15.811,-93.5,-9.5,0.0180354114567491,0.0167715380099441,0.4777,0.4032,1,1,NOMA
c3,c4,15.811,-93,-9,0.0363496757685455,0.0351157092560468,0.4757,0.4495,1,1,OMA
c3,c4,15.811,-93,-9,0.0202213581449746,0.0186197767668817,0.4743,0.3967,1,1,NOMA
c3,c4,15.811,-92.5,-8.5,0.0398416339001948,0.0393439110946181,0.4771,0.4402,1,1,OMA
c3,c4,15.811,-92.5,-8.5,0.0222854052785805,0.0209373166233382,0.4741,0.3793,1,1,NOMA
c3,c4,15.811,-92,-8,0.0448212993437888,0.0434264572169702,0.4828,0.443,1,1,OMA
c3,c4,15.811,-92,-8,0.025144420080508,0.0232091710331369,0.4813,0.3713,1,1,NOMA
c3,c4,15.811,-91.5,-7.5,0.0504800231703498,0.0488779215735732,0.4755,0.4431,1,1,OMA
c3,c4,15.811,-91.5,-7.5,0.0284583340781392,0.0262482288738546,0.4745,0.3636,1,1,NOMA
c3,c4,15.811,-91,-7,0.0557061095449105,0.0541124154075917,0.4793,0.442,1,1,OMA
c3,c4,15.811,-91,-7,0.0315649931858433,0.0292130613414059,0.4768,0.3575,1,1,NOMA
c3,c4,15.811,-90.5,-6.5,0.0618710460155644,0.0611198902231162,0.4779,0.4438,1,1,OMA
c3,c4,15.811,-90.5,-6.5,0.0352794082730766,0.0332098643039251,0.4744,0.3588,1,1,NOMA
c3,c4,15.811,-90,-6,0.0693946126818319,0.0665156941320111,0.4764,0.4322,1,1,OMA
c3,c4,15.811,-90,-6,0.0397823966117177,0.0363121523518982,0.4728,0.3385,1,1,NOMA
c3,c4,15.811,-89.5,-5.5,0.0764744253890394,0.0748205502069962,0.4698,0.4332,1,1,OMA
c3,c4,15.811,-89.5,-5.5,0.0441486642690036,0.0411477045023528,0.4661,0.3375,1,1,NOMA
c3,c4,15.811,-89,-5,0.0857580400406954,0.0824653528262045,0.4775,0.4294,1,1,OMA
c3,c4,15.811,-89,-5,0.0498286461106004,0.0456744368815383,0.4707,0.3289,1,1,NOMA
c3,c4,15.811,-88.5,-4.5,0.094060881953191,0.0928123842789515,0.4699,0.4304,1,1,OMA
c3,c4,15.811,-88.5,-4.5,0.0551079060584638,0.051788244916581,0.4647,0.3242,1,1,NOMA
c3,c4,15.811,-88,-4,0.104883389804031,0.102033735828532,0.4774,0.4221,1,1,OMA
c3,c4,15.811,-88,-4,0.0619864370612592,0.0574320795350741,0.4711,0.3097,1,1,NOMA
c3,c4,15.811,-87.5,-3.5,0.115382288387908,0.114348992690776,0.4631,0.4308,1,1,OMA
c3,c4,15.811,-87.5,-3.5,0.0687006522772032,0.0649903636742407,0.4582,0.3044,1,1,NOMA
c3,c4,15.811,-87,-3,0.127974482311779,0.123643771328296,0.464,0.4315,1,1,OMA
c3,c4,15.811,-87,-3,0.076974313018691,0.0708550562886063,0.4593,0.303,1,1,NOMA
c3,c4,15.811,-86.5,-2.5,0.141818969369484,0.137946891773663,0.4583,0.4178,1,1,OMA
c3,c4,15.811,-86.5,-2.5,0.0861792182778763,0.0799033196141739,0.4549,0.2869,1,1,NOMA
c3,c4,15.811,-86,-2,0.156901152828,0.152583954629268,0.4611,0.4277,1,1,OMA
c3,c4,15.811,-86,-2,0.0965372168519321,0.0894033195548261,0.4558,0.2793,1,1,NOMA
c3,c4,15.811,-85.5,-1.5,0.17450225662289,0.166005792198907,0.457,0.4138,1,1,OMA
c3,c4,15.811,-85.5,-1.5,0.108352410534936,0.0983460094455818,0.4506,0.261,1,1,NOMA
c3,c4,15.811,-85,-1,0.189760022900976,0.187416987248297,0.4487,0.415,1,1,OMA
c3,c4,15.811,-85,-1,0.119241529600848,0.112757208644178,0.4443,0.2489,1,1,NOMA
c3,c4,15.811,-84.5,-0.5,0.207826970445426,0.201218569063881,0.4548,0.4071,1,1,OMA
c3,c4,15.811,-84.5,-0.5,0.133014827197341,0.122124293646597,0.4495,0.2394,1,1,NOMA
c3,c4,15.811,-84,0,0.22844068441352,0.218722170146102,0.4388,0.4079,1,1,OMA
c3,c4,15.811,-84,0,0.147768602366832,0.134741317071684,0.4296,0.2279,1,1,NOMA
c3,c4,15.811,-83.5,0.5,0.246570294485475,0.244062735102188,0.4328,0.4115,1,1,OMA
c3,c4,15.811,-83.5,0.5,0.161858021958051,0.152909222448398,0.426,0.2209,1,1,NOMA
c3,c4,15.811,-83,1,0.27793525592083,0.261480640157997,0.4442,0.3905,1,1,OMA
c3,c4,15.811,-83,1,0.185350778351791,0.166010465245338,0.4342,0.2117,1,1,NOMA
c3,c4,15.811,-82.5,1.5,0.298510652341394,0.290462230973752,0.4339,0.3975,1,1,OMA
c3,c4,15.811,-82.5,1.5,0.202144455908298,0.18812643555313,0.4255,0.2039,1,1,NOMA
c3,c4,15.811,-82,2,0.329160426838005,0.313177986489264,0.4341,0.3868,1,1,OMA
c3,c4,15.811,-82,2,0.226372545054563,0.2063659205432,0.4254,0.1847,1,1,NOMA
c3,c4,15.811,-81.5,2.5,0.353588131004227,0.350617837523916,0.4257,0.3741,1,1,OMA
c3,c4,15.811,-81.5,2.5,0.247610445885704,0.235757500189904,0.4166,0.1729,1,1,NOMA
c3,c4,15.811,-81,3,0.386498767586792,0.374437006544621,0.4264,0.3682,1,1,OMA
c3,c4,15.811,-81,3,0.275782022485916,0.255651520911707,0.4154,0.1613,1,1,NOMA
c3,c4,15.811,-80.5,3.5,0.421606955378928,0.408480438397709,0.4299,0.3627,1,1,OMA
c3,c4,15.811,-80.5,3.5,0.306476826851512,0.2843659230183,0.4124,0.1584,1,1,NOMA
c3,c4,15.811,-80,4,0.466010042764924,0.437293106899175,0.414,0.351,1,1,OMA
c3,c4,15.811,-80,4,0.345675033620238,0.309320229011886,0.3977,0.1436,1,1,NOMA
c3,c4,15.811,-79.5,4.5,0.491841871334087,0.472484269457862,0.4202,0.3508,1,1,OMA
c3,c4,15.811,-79.5,4.5,0.370663433449577,0.3406383620574,0.4062,0.1376,1,1,NOMA
c3,c4,15.811,-79,5,0.539750010026015,0.513521382648304,0.4049,0.3459,1,1,OMA
c3,c4,15.811,-79,5,0.416425774683143,0.378049669905552,0.3896,0.1279,1,1,NOMA
c3,c4,15.811,-78.5,5.5,0.572345071386375,0.551733551617323,0.4012,0.3423,1,1,OMA
c3,c4,15.811,-78.5,5.5,0.448918237896519,0.415252665628539,0.3853,0.1179,1,0.9996,NOMA
c3,c4,15.811,-78,6,0.619853324134188,0.58961467668609,0.392,0.3134,1,1,OMA
c3,c4,15.811,-78,6,0.497612046621803,0.451676925969051,0.3704,0.1084,1,0.9994,NOMA
c3,c4,15.811,-77.5,6.5,0.675717597416808,0.638412103719168,0.3904,0.3111,1,0.9996,OMA
c3,c4,15.811,-77.5,6.5,0.552862571648937,0.500839640132439,0.3717,0.0974,1,0.9985,NOMA
c3,c4,15.811,-77,7,0.716645486027724,0.685644306141747,0.3882,0.2936,1,0.9995,OMA
c3,c4,15.811,-77,7,0.598618025468083,0.549748844905224,0.3651,0.091,1,0.9971,NOMA
c3,c4,15.811,-76.5,7.5,0.773649664447754,0.735857000321001,0.3793,0.2826,1,0.9989,OMA
c3,c4,15.811,-76.5,7.5,0.659941476006753,0.602465299436123,0.359,0.0836,1,0.9953,NOMA
c3,c4,15.811,-76,8,0.825647255354164,0.781473095011847,0.3778,0.273,1,0.9973,OMA
c3,c4,15.811,-76,8,0.718509642265791,0.652149704001496,0.3499,0.0761,1,0.9913,NOMA
c3,c4,15.811,-75.5,8.5,0.88136596424674,0.830765743670654,0.369,0.2632,1,0.9951,OMA
c3,c4,15.811,-75.5,8.5,0.781846286952854,0.708563550163325,0.3469,0.0692,1,0.986,NOMA
c3,c4,15.811,-75,9,0.942801122054075,0.882022614389805,0.3622,0.2485,1,0.991,OMA
c3,c4,15.811,-75,9,0.853589596994277,0.767882301083867,0.3344,0.0641,1,0.9764,NOMA
c3,c4,15.811,-74.5,9.5,1.00130976582412,0.951987523935381,0.3504,0.2338,1,0.984,OMA
c3,c4,15.811,-74.5,9.5,0.924351134474047,0.849571414509449,0.3264,0.0619,1,0.9648,NOMA
c3,c4,15.811,-74,10,1.06723240271557,1.00090265594617,0.3485,0.2236,1,0.9749,OMA
c3,c4,15.811,-74,10,1.00596811620375,0.910259449417261,0.3157,0.0546,1,0.9477,NOMA
c3,c4,15.811,-73.5,10.5,1.12989777250497,1.052737669357,0.3375,0.2157,1,0.963,OMA
c3,c4,15.811,-73.5,10.5,1.08532869466908,0.976484434715004,0.3076,0.0457,1,0.9316,NOMA
c3,c4,15.811,-73,11,1.21192454552435,1.11850871231291,0.3193,0.191,1,0.9497,OMA
c3,c4,15.811,-73,11,1.18828265577214,1.05812338361406,0.2897,0.042,1,0.9075,NOMA
c3,c4,15.811,-72.5,11.5,1.26919817817605,1.18920504343539,0.321,0.1839,1,0.9297,OMA
c3,c4,15.811,-72.5,11.5,1.2665224918502,1.15034586449179,0.2844,0.0423,0.9999,0.8827,NOMA
c3,c4,15.811,-72,12,1.36072007635518,1.25358947822272,0.3134,0.1668,1,0.901,OMA
c3,c4,15.811,-72,12,1.38726587970758,1.23597828435388,0.2768,0.0361,0.9994,0.8431,NOMA
c3,c4,15.811,-71.5,12.5,1.42813845759235,1.32180619323208,0.3037,0.1558,1,0.8812,OMA
c3,c4,15.811,-71.5,12.5,1.47614065016252,1.33061888891985,0.2619,0.0308,0.9994,0.8165,NOMA
c3,c4,15.811,-71,13,1.51010402023009,1.38829212129537,0.2887,0.1469,0.9998,0.8434,OMA
c3,c4,15.811,-71,13,1.59091918601861,1.42501768353869,0.2508,0.03,0.9976,0.7748,NOMA
c3,c4,15.811,-70.5,13.5,1.59533577337039,1.46500561267589,0.2823,0.1326,0.9997,0.8059,OMA
c3,c4,15.811,-70.5,13.5,1.71028276873102,1.5316469790784,0.2419,0.0268,0.997,0.7352,NOMA
c3,c4,15.811,-70,14,1.67620850409659,1.54550418618996,0.284,0.1271,0.9998,0.7698,OMA
c3,c4,15.811,-70,14,1.82542344456721,1.64666130580468,0.2337,0.0235,0.9939,0.6903,NOMA
c3,c4,15.811,-69.5,14.5,1.75296160101053,1.6030744115056,0.265,0.1195,0.9991,0.7412,OMA
c3,c4,15.811,-69.5,14.5,1.93391347422415,1.73235901470025,0.2157,0.0208,0.9893,0.6604,NOMA
c3,c4,15.811,-69,15,1.8398355595817,1.69403919061795,0.2595,0.1068,0.9971,0.7054,OMA
c3,c4,15.811,-69,15,2.05596744328375,1.86414141613103,0.2092,0.0189,0.9804,0.6218,NOMA
c3,c4,15.811,-68.5,15.5,1.94068476753393,1.76321545774714,0.2497,0.0961,0.9949,0.6547,OMA
c3,c4,15.811,-68.5,15.5,2.20556684507959,1.97359847718894,0.1907,0.0166,0.9705,0.5761,NOMA
c3,c4,15.811,-68,16,2.03037662721385,1.85070333669476,0.2538,0.0886,0.9933,0.6122,OMA
c3,c4,15.811,-68,16,2.33734265361327,2.10426596922146,0.1932,0.0159,0.9636,0.5292,NOMA
c3,c4,15.811,-67.5,16.5,2.15803693500961,1.94569382296898,0.2383,0.0793,0.9847,0.5549,OMA
c3,c4,15.811,-67.5,16.5,2.52349485055834,2.24943272803596,0.1851,0.0129,0.9375,0.4743,NOMA
c3,c4,15.811,-67,17,2.23860594523674,2.01410777710459,0.2319,0.0761,0.9754,0.5261,OMA
c3,c4,15.811,-67,17,2.64487102423711,2.3577336788998,0.164,0.0137,0.9164,0.4519,NOMA
c3,c4,15.811,-66.5,17.5,2.35430277176293,2.11275344786258,0.209,0.0646,0.9653,0.4804,OMA
c3,c4,15.811,-66.5,17.5,2.8151273032554,2.51485557230068,0.1476,0.009,0.8905,0.4021,NOMA
c3,c4,15.811,-66,18,2.45667606167223,2.18419172730754,0.2092,0.0597,0.946,0.4433,OMA
c3,c4,15.811,-66,18,2.96860989254805,2.62722282969341,0.1439,0.0101,0.8594,0.3786,NOMA
c3,c4,15.811,-65.5,18.5,2.57007821438811,2.2993212880981,0.2024,0.053,0.9295,0.4069,OMA
c3,c4,15.811,-65.5,18.5,3.13627230141501,2.81143295157553,0.1329,0.0072,0.8229,0.3407,NOMA
c3,c4,15.811,-65,19,2.6736210838259,2.38410004931323,0.1972,0.0508,0.9029,0.3741,OMA
c3,c4,15.811,-65,19,3.29315794975625,2.94778615671171,0.13,0.0092,0.7906,0.3149,NOMA
c3,c4,15.811,-64.5,19.5,2.79069397574028,2.48026212755252,0.1852,0.0465,0.8765,0.3402,OMA
c3,c4,15.811,-64.5,19.5,3.47039266027021,3.10552700095402,0.1174,0.0084,0.7564,0.2865,NOMA
c3,c4,15.811,-64,20,2.91843555976521,2.5961270091315,0.175,0.0402,0.8464,0.307,OMA
c3,c4,15.811,-64,20,3.66168096747586,3.29374796299036,0.1048,0.0062,0.7124,0.2536,NOMA
c3,c4,15.811,-63.5,20.5,3.01539585739858,2.67558462837002,0.1678,0.0369,0.8118,0.2892,OMA
