NearUserPos,FarUserPos,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,MAScheme
c2,d4,21.2132,-62,22,3.97931370229928,4.3465384093325,0.2265,0.0252,0.915,0.1694,NOMA
c2,d4,21.2132,-60,24,3.4395081984964,3.91524445729017,0.1262,0.0027,0.9143,0.138,OMA
c2,d4,21.2132,-60,24,4.6650927956064,5.10984903810609,0.1982,0.0148,0.8038,0.1107,NOMA
c2,d4,21.2132,-58,26,3.91788290866569,4.46241137018033,0.0933,0.0018,0.7841,0.0922,OMA
c2,d4,21.2132,-58,26,5.42850572315091,5.86469251273463,0.1675,0.0119,0.6461,0.0749,NOMA
c2,d4,21.2132,-56,28,4.42048548462613,5.02592207285897,0.0674,0.0012,0.6308,0.0603,OMA
c2,d4,21.2132,-56,28,6.20000059987813,6.61807914366245,0.1356,0.0086,0.482,0.0492,NOMA
c2,d4,21.2132,-54,30,5.00775623963806,5.63599239973415,0.0434,0.0007,0.4458,0.034,OMA
c2,d4,21.2132,-54,30,7.06348624634662,7.38961901197502,0.1056,0.0042,0.3256,0.0271,NOMA
c3,a1,21.2132,-114,-30,0.000290560908566822,0.000291075568840081,0.4947,0.4918,1,1,OMA
c3,a1,21.2132,-114,-30,0.000148824163728297,0.000149181879151182,0.495,0.4977,1,1,NOMA
c3,a1,21.2132,-112,-28,0.000456636492466511,0.000462620355187567,0.4874,0.4842,1,1,OMA
c3,a1,21.2132,-112,-28,0.000234086796969081,0.000237111309816944,0.4874,0.4894,1,1,NOMA
c3,a1,21.2132,-110,-26,0.000736328622985214,0.000737734094708347,0.4927,0.4925,1,1,OMA
c3,a1,21.2132,-110,-26,0.00037738212904588,0.000378111138035228,0.4928,0.4976,1,1,NOMA
c3,a1,21.2132,-108,-24,0.0011541634410536,0.00115357007429869,0.4923,0.4739,1,1,OMA
c3,a1,21.2132,-108,-24,0.000591839859347103,0.000591584666361836,0.4928,0.4857,1,1,NOMA
c3,a1,21.2132,-106,-22,0.00185381016752282,0.00185750151636336,0.5021,0.4756,1,1,OMA
c3,a1,21.2132,-106,-22,0.000951208403866737,0.000953038847281659,0.5026,0.4875,1,1,NOMA
c3,a1,21.2132,-104,-20,0.00296402581123683,0.00291289833919985,0.5062,0.4725,1,1,OMA
c3,a1,21.2132,-104,-20,0.00152220687321129,0.0014962602678926,0.5065,0.489,1,1,NOMA
c3,a1,21.2132,-102,-18,0.00465505945927541,0.00464449139832937,0.5003,0.4623,1,1,OMA
c3,a1,21.2132,-102,-18,0.00239410699060101,0.00239031979278319,0.4996,0.4834,1,1,NOMA
c3,a1,21.2132,-100,-16,0.00714072997547943,0.00729191521988267,0.494,0.4524,1,1,OMA
c3,a1,21.2132,-100,-16,0.00368642780306238,0.00376142431434339,0.4956,0.4765,1,1,NOMA
c3,a1,21.2132,-98,-14,0.0115960410512867,0.0114535927276396,0.483,0.4349,1,1,OMA
c3,a1,21.2132,-98,-14,0.00600797721723306,0.00593086774261054,0.4838,0.4657,1,1,NOMA
c3,a1,21.2132,-96,-12,0.0183188101914032,0.0182107135927404,0.4955,0.4116,1,1,OMA
c3,a1,21.2132,-96,-12,0.00954749398351486,0.00950112349621317,0.4971,0.4532,1,1,NOMA
c3,a1,21.2132,-94,-10,0.0279797081970428,0.0281879969710596,0.4793,0.4006,1,1,OMA
c3,a1,21.2132,-94,-10,0.0147282332864417,0.01484757096719,0.4808,0.4497,1,1,NOMA
c3,a1,21.2132,-92,-8,0.0445127497978973,0.0439901108412057,0.4871,0.3773,1,1,OMA
c3,a1,21.2132,-92,-8,0.0237823313040036,0.0234926204837243,0.4894,0.4509,1,1,NOMA
c3,a1,21.2132,-90,-6,0.067068913545754,0.0682361519334018,0.4835,0.3462,1,1,OMA
c3,a1,21.2132,-90,-6,0.0366431941718841,0.0372916679413169,0.4857,0.4351,1,1,NOMA
c3,a1,21.2132,-88,-4,0.10318873192629,0.101324530203137,0.4725,0.3198,1,1,OMA
c3,a1,21.2132,-88,-4,0.0580479447264827,0.0569944603721509,0.4764,0.4357,1,1,NOMA
c3,a1,21.2132,-86,-2,0.152892439726046,0.151922628388608,0.4704,0.2766,1,1,OMA
c3,a1,21.2132,-86,-2,0.0896661543458353,0.0889671010322094,0.4723,0.4231,1,1,NOMA
c3,a1,21.2132,-84,0,0.225129691725942,0.226144908548238,0.4621,0.2353,1,1,OMA
c3,a1,21.2132,-84,0,0.139296634203681,0.139953731555686,0.4686,0.4066,1,1,NOMA
c3,a1,21.2132,-82,2,0.315829176522764,0.318438182373358,0.453,0.1859,1,1,OMA
c3,a1,21.2132,-82,2,0.207378889516068,0.209845268908199,0.4599,0.3871,1,1,NOMA
c3,a1,21.2132,-80,4,0.43984846856457,0.440536765588934,0.4453,0.1431,1,1,OMA
c3,a1,21.2132,-80,4,0.311837980012382,0.312424638178238,0.4508,0.3546,1,1,NOMA
c3,a1,21.2132,-78,6,0.59190304147624,0.592329147842285,0.4394,0.1098,1,0.9997,OMA
c3,a1,21.2132,-78,6,0.454952711678201,0.455923724990848,0.4479,0.3168,1,0.9994,NOMA
c3,a1,21.2132,-76,8,0.778883159395478,0.777352837839866,0.4213,0.0796,1,0.9972,OMA
c3,a1,21.2132,-76,8,0.648827456256887,0.649026845326914,0.4322,0.2728,1,0.9929,NOMA
c3,a1,21.2132,-74,10,0.994153550392641,0.998353633110996,0.3922,0.0541,1,0.9791,OMA
c3,a1,21.2132,-74,10,0.900767158360688,0.906412640972539,0.4066,0.2262,1,0.9534,NOMA
c3,a1,21.2132,-72,12,1.25930195277179,1.24909600380319,0.3598,0.0356,1,0.9085,OMA
c3,a1,21.2132,-72,12,1.24272283300054,1.23028796703299,0.3779,0.1625,1,0.8487,NOMA
c3,a1,21.2132,-70,14,1.53754467060142,1.52527352620735,0.335,0.0211,1,0.7756,OMA
c3,a1,21.2132,-70,14,1.63173169266056,1.61666148143685,0.3609,0.1243,1,0.696,NOMA
c3,a1,21.2132,-68,16,1.84208500067258,1.85157189519295,0.2929,0.017,1,0.6155,OMA
c3,a1,21.2132,-68,16,2.08976659749672,2.1067537555489,0.3274,0.089,1,0.5267,NOMA
c3,a1,21.2132,-66,18,2.2009884495928,2.1933831920805,0.2586,0.0104,0.9999,0.4461,OMA
c3,a1,21.2132,-66,18,2.65389064472317,2.64264482347322,0.2972,0.0638,0.9985,0.3751,NOMA
c3,a1,21.2132,-64,20,2.58187073518469,2.59321477987796,0.2155,0.0048,0.9989,0.313,OMA
c3,a1,21.2132,-64,20,3.26972849599122,3.28555722677491,0.2688,0.0374,0.9852,0.2561,NOMA
c3,a1,21.2132,-62,22,2.99555091648952,2.97440065518547,0.1723,0.0036,0.9793,0.2048,OMA
c3,a1,21.2132,-62,22,3.9464727651829,3.90930595367683,0.231,0.0247,0.9246,0.1697,NOMA
c3,a1,21.2132,-60,24,3.43935189497968,3.4498429578122,0.1307,0.0031,0.9151,0.1383,OMA
c3,a1,21.2132,-60,24,4.66609760769371,4.68456567443955,0.2049,0.0173,0.8018,0.1129,NOMA
c3,a1,21.2132,-58,26,3.92436613089589,3.93474645998034,0.0899,0.0014,0.7811,0.0911,OMA
c3,a1,21.2132,-58,26,5.42765536106998,5.44747368270699,0.1588,0.0101,0.6296,0.0728,NOMA
c3,a1,21.2132,-56,28,4.45931168109527,4.43332857675213,0.063,0.0007,0.6168,0.0556,OMA
c3,a1,21.2132,-56,28,6.26178319672397,6.21478208843246,0.1319,0.0044,0.4693,0.0434,NOMA
c3,a1,21.2132,-54,30,4.98653500925086,4.97077844257966,0.0439,0.0004,0.4543,0.0394,OMA
c3,a1,21.2132,-54,30,7.03669843580286,7.00610222032114,0.105,0.0049,0.3344,0.0309,NOMA
c3,a2,15.811,-114,-30,0.000304064675530501,0.000291075568840081,0.498,0.4866,1,1,OMA
c3,a2,15.811,-114,-30,0.000163561005430615,0.000149181879151182,0.498,0.4943,1,1,NOMA
c3,a2,15.811,-112,-28,0.000475131969017745,0.000462620355187567,0.4896,0.4902,1,1,OMA
c3,a2,15.811,-112,-28,0.000256162614290362,0.000237111309816944,0.4896,0.4949,1,1,NOMA
c3,a2,15.811,-110,-26,0.00076024147986661,0.000737734094708347,0.4986,0.4791,1,1,OMA
c3,a2,15.811,-110,-26,0.000409453515727957,0.000378111138035228,0.4991,0.489,1,1,NOMA
c3,a2,15.811,-108,-24,0.00118618054087749,0.00115357007429869,0.4889,0.4728,1,1,OMA
c3,a2,15.811,-108,-24,0.00064025864733096,0.000591584666361836,0.4893,0.4831,1,1,NOMA
c3,a2,15.811,-106,-22,0.00191128298566564,0.00185750151636336,0.4928,0.4766,1,1,OMA
c3,a2,15.811,-106,-22,0.00103134584905104,0.000953038847281659,0.4944,0.4875,1,1,NOMA
c3,a2,15.811,-104,-20,0.00301193372820384,0.00291289833919985,0.5001,0.4617,1,1,OMA
c3,a2,15.811,-104,-20,0.00162557472906384,0.0014962602678926,0.5009,0.481,1,1,NOMA
c3,a2,15.811,-102,-18,0.00475591946501277,0.00464449139832937,0.4935,0.4584,1,1,OMA
c3,a2,15.811,-102,-18,0.002568126375366,0.00239031979278319,0.4943,0.4779,1,1,NOMA
c3,a2,15.811,-100,-16,0.00743701989677047,0.00729191521988267,0.4791,0.4525,1,1,OMA
c3,a2,15.811,-100,-16,0.00403272523780072,0.00376142431434339,0.4791,0.4803,1,1,NOMA
c3,a2,15.811,-98,-14,0.0118117127969022,0.0114535927276396,0.4878,0.4405,1,1,OMA
c3,a2,15.811,-98,-14,0.00643091399030666,0.00593086774261054,0.4907,0.4745,1,1,NOMA
c3,a2,15.811,-96,-12,0.0182241774770315,0.0182107135927404,0.477,0.4237,1,1,OMA
c3,a2,15.811,-96,-12,0.00999440877278015,0.00950112349621317,0.4786,0.4687,1,1,NOMA
c3,a2,15.811,-94,-10,0.0282830784928587,0.0281879969710596,0.4802,0.4028,1,1,OMA
c3,a2,15.811,-94,-10,0.015675194782652,0.01484757096719,0.4833,0.4559,1,1,NOMA
c3,a2,15.811,-92,-8,0.0447948683266227,0.0439901108412057,0.4683,0.3813,1,1,OMA
c3,a2,15.811,-92,-8,0.0251485359610367,0.0234926204837243,0.4723,0.444,1,1,NOMA
c3,a2,15.811,-90,-6,0.0691814441041559,0.0682361519334018,0.4701,0.348,1,1,OMA
c3,a2,15.811,-90,-6,0.0396826502734034,0.0372916679413169,0.4755,0.4371,1,1,NOMA
c3,a2,15.811,-88,-4,0.105577398749383,0.101324530203137,0.4513,0.3149,1,1,OMA
c3,a2,15.811,-88,-4,0.0623517555183546,0.0569944603721509,0.4556,0.4247,1,1,NOMA
c3,a2,15.811,-86,-2,0.15745813405056,0.151922628388608,0.4448,0.2702,1,1,OMA
c3,a2,15.811,-86,-2,0.0968129032153156,0.0889671010322094,0.4525,0.4159,1,1,NOMA
c3,a2,15.811,-84,0,0.22886706100783,0.226144908548238,0.4414,0.2393,1,1,OMA
c3,a2,15.811,-84,0,0.148074291854825,0.139953731555686,0.4512,0.4121,1,1,NOMA
c3,a2,15.811,-82,2,0.328473774468096,0.318438182373358,0.4218,0.188,1,1,OMA
c3,a2,15.811,-82,2,0.226349247653546,0.209845268908199,0.4319,0.3875,1,1,NOMA
c3,a2,15.811,-80,4,0.454867152361313,0.440536765588934,0.4046,0.151,1,1,OMA
c3,a2,15.811,-80,4,0.33692391976549,0.312424638178238,0.4189,0.3605,1,1,NOMA
c3,a2,15.811,-78,6,0.623529117829632,0.592329147842285,0.3714,0.1082,1,0.9999,OMA
c3,a2,15.811,-78,6,0.499603578297608,0.455923724990848,0.3903,0.3183,1,0.9997,NOMA
c3,a2,15.811,-76,8,0.824661840167573,0.777352837839866,0.3507,0.0779,1,0.9974,OMA
c3,a2,15.811,-76,8,0.716679518395233,0.649026845326914,0.3717,0.2753,1,0.9925,NOMA
c3,a2,15.811,-74,10,1.06711804463973,0.998353633110996,0.31,0.0549,1,0.9763,OMA
c3,a2,15.811,-74,10,1.00612003776359,0.906412640972539,0.3395,0.2229,1,0.9499,NOMA
c3,a2,15.811,-72,12,1.3490001345539,1.24909600380319,0.2757,0.0361,1,0.9096,OMA
c3,a2,15.811,-72,12,1.37007897178294,1.23028796703299,0.3141,0.1701,0.9995,0.8534,NOMA
c3,a2,15.811,-70,14,1.67268319110167,1.52527352620735,0.2324,0.0225,0.9995,0.7755,OMA
c3,a2,15.811,-70,14,1.81810035546689,1.61666148143685,0.2846,0.1232,0.9935,0.7018,NOMA
c3,a2,15.811,-68,16,2.04259239272015,1.85157189519295,0.1858,0.0149,0.9916,0.6073,OMA
c3,a2,15.811,-68,16,2.35428681212065,2.1067537555489,0.2428,0.084,0.9569,0.5277,NOMA
c3,a2,15.811,-66,18,2.45175199622291,2.1933831920805,0.1495,0.0109,0.9507,0.4439,OMA
c3,a2,15.811,-66,18,2.96230656510259,2.64264482347322,0.2043,0.0609,0.8626,0.3714,NOMA
c3,a2,15.811,-64,20,2.89928725142044,2.59321477987796,0.1095,0.0056,0.8493,0.3115,OMA
c3,a2,15.811,-64,20,3.62800979684737,3.28555722677491,0.1822,0.0421,0.7144,0.2562,NOMA
c3,a2,15.811,-62,22,3.38237207866794,2.97440065518547,0.0764,0.0054,0.6915,0.2144,OMA
c3,a2,15.811,-62,22,4.33828090711106,3.90930595367683,0.1468,0.028,0.539,0.1752,NOMA
c3,a2,15.811,-60,24,3.92368462030981,3.4498429578122,0.0546,0.0023,0.5285,0.1373,OMA
c3,a2,15.811,-60,24,5.12545431260715,4.68456567443955,0.1146,0.0162,0.398,0.1106,NOMA
c3,a2,15.811,-58,26,4.4777428415274,3.93474645998034,0.0348,0.0021,0.367,0.0913,OMA
c3,a2,15.811,-58,26,5.88434683521888,5.44747368270699,0.0897,0.0116,0.2566,0.0727,NOMA
c3,a2,15.811,-56,28,5.04939858409353,4.43332857675213,0.0238,0.0017,0.2559,0.0588,OMA
c3,a2,15.811,-56,28,6.64384001081526,6.21478208843246,0.0702,0.009,0.1804,0.0474,NOMA
c3,a2,15.811,-54,30,5.65197852238021,4.97077844257966,0.0143,0.0008,0.1694,0.0367,OMA
c3,a2,15.811,-54,30,7.41255961199098,7.00610222032114,0.049,0.004,0.1184,0.0286,NOMA
c3,a3,15.811,-114,-30,0.000300356929145083,0.000291075568840081,0.4984,0.4832,1,1,OMA
c3,a3,15.811,-114,-30,0.000161662175644836,0.000149181879151182,0.4983,0.4893,1,1,NOMA
c3,a3,15.811,-112,-28,0.00048064186141363,0.000462620355187567,0.4939,0.4809,1,1,OMA
c3,a3,15.811,-112,-28,0.000258644461557246,0.000237111309816944,0.4945,0.4872,1,1,NOMA
c3,a3,15.811,-110,-26,0.000756681811274066,0.000737734094708347,0.4922,0.4864,1,1,OMA
c3,a3,15.811,-110,-26,0.000407533625635968,0.000378111138035228,0.4921,0.497,1,1,NOMA
c3,a3,15.811,-108,-24,0.00118784070388816,0.00115357007429869,0.4974,0.4804,1,1,OMA
c3,a3,15.811,-108,-24,0.000640343303772757,0.000591584666361836,0.4987,0.4925,1,1,NOMA
c3,a3,15.811,-106,-22,0.00189863013952209,0.00185750151636336,0.491,0.4757,1,1,OMA
c3,a3,15.811,-106,-22,0.00102406434130701,0.000953038847281659,0.4917,0.4835,1,1,NOMA
c3,a3,15.811,-104,-20,0.00303098795475985,0.00291289833919985,0.4943,0.4636,1,1,OMA
c3,a3,15.811,-104,-20,0.00163550901522481,0.0014962602678926,0.4954,0.4765,1,1,NOMA
c3,a3,15.811,-102,-18,0.00480250275598343,0.00464449139832937,0.5006,0.4621,1,1,OMA
c3,a3,15.811,-102,-18,0.00259330264502236,0.00239031979278319,0.5014,0.482,1,1,NOMA
c3,a3,15.811,-100,-16,0.00743088032213424,0.00729191521988267,0.4827,0.4466,1,1,OMA
c3,a3,15.811,-100,-16,0.00403388234987065,0.00376142431434339,0.4829,0.4736,1,1,NOMA
c3,a3,15.811,-98,-14,0.011653952641892,0.0114535927276396,0.4842,0.4382,1,1,OMA
c3,a3,15.811,-98,-14,0.0063513816010792,0.00593086774261054,0.4874,0.4702,1,1,NOMA
c3,a3,15.811,-96,-12,0.0187141103350329,0.0182107135927404,0.4861,0.418,1,1,OMA
c3,a3,15.811,-96,-12,0.0102600711936832,0.00950112349621317,0.4888,0.4621,1,1,NOMA
c3,a3,15.811,-94,-10,0.0289859807231654,0.0281879969710596,0.4869,0.4062,1,1,OMA
c3,a3,15.811,-94,-10,0.0160525504772453,0.01484757096719,0.4898,0.4568,1,1,NOMA
c3,a3,15.811,-92,-8,0.0450630206617412,0.0439901108412057,0.4736,0.3746,1,1,OMA
c3,a3,15.811,-92,-8,0.0253001877908134,0.0234926204837243,0.4796,0.4412,1,1,NOMA
c3,a3,15.811,-90,-6,0.0679709695633686,0.0682361519334018,0.4684,0.3532,1,1,OMA
c3,a3,15.811,-90,-6,0.038990876313932,0.0372916679413169,0.4729,0.4503,1,1,NOMA
c3,a3,15.811,-88,-4,0.104004509889538,0.101324530203137,0.4578,0.3228,1,1,OMA
c3,a3,15.811,-88,-4,0.061438642124421,0.0569944603721509,0.464,0.4367,1,1,NOMA
c3,a3,15.811,-86,-2,0.15791868646165,0.151922628388608,0.4453,0.2714,1,1,OMA
c3,a3,15.811,-86,-2,0.0971322816142713,0.0889671010322094,0.4526,0.4187,1,1,NOMA
c3,a3,15.811,-84,0,0.232155770284923,0.226144908548238,0.4356,0.2279,1,1,OMA
c3,a3,15.811,-84,0,0.150092769084816,0.139953731555686,0.4423,0.404,1,1,NOMA
c3,a3,15.811,-82,2,0.33004769624331,0.318438182373358,0.4246,0.1838,1,1,OMA
c3,a3,15.811,-82,2,0.22741161486279,0.209845268908199,0.4343,0.3776,1,1,NOMA
c3,a3,15.811,-80,4,0.458138082673495,0.440536765588934,0.4033,0.1484,1,1,OMA
c3,a3,15.811,-80,4,0.33959770963815,0.312424638178238,0.4129,0.354,1,1,NOMA
c3,a3,15.811,-78,6,0.626201310903637,0.592329147842285,0.3861,0.1088,1,1,OMA
c3,a3,15.811,-78,6,0.503238614063291,0.455923724990848,0.4012,0.3192,1,0.9994,NOMA
c3,a3,15.811,-76,8,0.818619810273716,0.777352837839866,0.346,0.0776,1,0.998,OMA
c3,a3,15.811,-76,8,0.710848926837403,0.649026845326914,0.3676,0.2702,1,0.9923,NOMA
c3,a3,15.811,-74,10,1.06953003553708,0.998353633110996,0.3097,0.0562,1,0.9752,OMA
c3,a3,15.811,-74,10,1.00845091821137,0.906412640972539,0.3422,0.2216,1,0.9479,NOMA
c3,a3,15.811,-72,12,1.35352716213461,1.24909600380319,0.2808,0.0328,1,0.9037,OMA
c3,a3,15.811,-72,12,1.3794992904803,1.23028796703299,0.3163,0.1709,0.9996,0.8442,NOMA
c3,a3,15.811,-70,14,1.67244806256924,1.52527352620735,0.2353,0.0242,0.9998,0.7754,OMA
c3,a3,15.811,-70,14,1.8173771178162,1.61666148143685,0.2756,0.1272,0.994,0.7004,NOMA
c3,a3,15.811,-68,16,2.05681447059182,1.85157189519295,0.191,0.0143,0.9897,0.6074,OMA
c3,a3,15.811,-68,16,2.37429101917388,2.1067537555489,0.249,0.0886,0.9525,0.5248,NOMA
c3,a3,15.811,-66,18,2.45188680448437,2.1933831920805,0.1468,0.0097,0.9485,0.4447,OMA
c3,a3,15.811,-66,18,2.96217410246766,2.64264482347322,0.2166,0.0603,0.863,0.3732,NOMA
c3,a3,15.811,-64,20,2.90655882185184,2.59321477987796,0.1071,0.0051,0.8457,0.3097,OMA
c3,a3,15.811,-64,20,3.63765599528132,3.28555722677491,0.1747,0.0365,0.7107,0.2569,NOMA
c3,a3,15.811,-62,22,3.41024250786107,2.97440065518547,0.0785,0.0026,0.6937,0.2039,OMA
c3,a3,15.811,-62,22,4.38578344411194,3.90930595367683,0.1484,0.0254,0.5434,0.1669,NOMA
c3,a3,15.811,-60,24,3.91758592616057,3.4498429578122,0.0536,0.0017,0.5235,0.1351,OMA
c3,a3,15.811,-60,24,5.10917776321746,4.68456567443955,0.1152,0.0165,0.3919,0.1097,NOMA
c3,a3,15.811,-58,26,4.45541611596085,3.93474645998034,0.037,0.002,0.3755,0.0929,OMA
c3,a3,15.811,-58,26,5.85523555844315,5.44747368270699,0.0964,0.013,0.2731,0.074,NOMA
c3,a3,15.811,-56,28,5.04847086522653,4.43332857675213,0.023,0.0011,0.2582,0.052,OMA
c3,a3,15.811,-56,28,6.64677713003016,6.21478208843246,0.0699,0.0072,0.1847,0.0418,NOMA
c3,a3,15.811,-54,30,5.65088552141482,4.97077844257966,0.0167,0.0009,0.1757,0.0339,OMA
c3,a3,15.811,-54,30,7.43625811291032,7.00610222032114,0.0462,0.0041,0.1225,0.0275,NOMA
c3,a4,21.2132,-114,-30,0.000288189373188051,0.000288189373188051,0.4973,0.4873,1,1,OMA
c3,a4,21.2132,-114,-30,0.000147722140767755,0.000147722140767755,0.4973,0.4931,1,1,NOMA
c3,a4,21.2132,-112,-28,0.000453348737442751,0.000453348737442751,0.496,0.4918,1,1,OMA
c3,a4,21.2132,-112,-28,0.000232416018136911,0.000232416018136911,0.4961,0.4986,1,1,NOMA
c3,a4,21.2132,-110,-26,0.000730260003840606,0.000730260003840606,0.4964,0.4827,1,1,OMA
c3,a4,21.2132,-110,-26,0.000374313383822269,0.000374313383822269,0.4963,0.4879,1,1,NOMA
c3,a4,21.2132,-108,-24,0.00116020391667963,0.00116020391667963,0.5022,0.4817,1,1,OMA
c3,a4,21.2132,-108,-24,0.000595119912136054,0.000595119912136054,0.5023,0.4907,1,1,NOMA
c3,a4,21.2132,-106,-22,0.00184557046179342,0.00184557046179342,0.4934,0.4738,1,1,OMA
c3,a4,21.2132,-106,-22,0.000946868618875781,0.000946868618875781,0.4938,0.4839,1,1,NOMA
c3,a4,21.2132,-104,-20,0.0029281727703558,0.0029281727703558,0.4945,0.4612,1,1,OMA
c3,a4,21.2132,-104,-20,0.00150394803018178,0.00150394803018178,0.4958,0.4805,1,1,NOMA
c3,a4,21.2132,-102,-18,0.00456865572158862,0.00456865572158862,0.4941,0.4636,1,1,OMA
c3,a4,21.2132,-102,-18,0.00235068472910909,0.00235068472910909,0.4951,0.4777,1,1,NOMA
c3,a4,21.2132,-100,-16,0.00734980408087342,0.00734980408087342,0.4897,0.4547,1,1,OMA
c3,a4,21.2132,-100,-16,0.00379279055078193,0.00379279055078193,0.4906,0.4805,1,1,NOMA
c3,a4,21.2132,-98,-14,0.0113922999587,0.0113922999587,0.4892,0.4394,1,1,OMA
c3,a4,21.2132,-98,-14,0.00590060322929591,0.00590060322929591,0.4902,0.4695,1,1,NOMA
c3,a4,21.2132,-96,-12,0.0179561384026308,0.0179561384026308,0.4861,0.4242,1,1,OMA
c3,a4,21.2132,-96,-12,0.00936246693386585,0.00936246693386585,0.4869,0.4672,1,1,NOMA
c3,a4,21.2132,-94,-10,0.0280928193317736,0.0280928193317736,0.4948,0.4035,1,1,OMA
c3,a4,21.2132,-94,-10,0.014794041999524,0.014794041999524,0.4969,0.4575,1,1,NOMA
c3,a4,21.2132,-92,-8,0.0437813100315955,0.0437813100315955,0.4871,0.3663,1,1,OMA
c3,a4,21.2132,-92,-8,0.0234056996182538,0.0234056996182538,0.4894,0.4426,1,1,NOMA
c3,a4,21.2132,-90,-6,0.0669499268837807,0.0669499268837807,0.4896,0.3492,1,1,OMA
c3,a4,21.2132,-90,-6,0.0365469234146249,0.0365469234146249,0.4921,0.4352,1,1,NOMA
c3,a4,21.2132,-88,-4,0.103122289268454,0.103122289268454,0.4716,0.3102,1,1,OMA
c3,a4,21.2132,-88,-4,0.0580393531994397,0.0580393531994397,0.4736,0.4345,1,1,NOMA
c3,a4,21.2132,-86,-2,0.151631224729428,0.151631224729428,0.4654,0.2849,1,1,OMA
c3,a4,21.2132,-86,-2,0.0887480535567399,0.0887480535567399,0.4697,0.4266,1,1,NOMA
c3,a4,21.2132,-84,0,0.221757352108188,0.221757352108188,0.4493,0.2327,1,1,OMA
c3,a4,21.2132,-84,0,0.136818496601922,0.136818496601922,0.4536,0.4062,1,1,NOMA
c3,a4,21.2132,-82,2,0.315231591973597,0.315231591973597,0.4599,0.1876,1,1,OMA
c3,a4,21.2132,-82,2,0.207280896841996,0.207280896841996,0.4634,0.3874,1,1,NOMA
c3,a4,21.2132,-80,4,0.441375557848412,0.441375557848412,0.4419,0.1469,1,1,OMA
c3,a4,21.2132,-80,4,0.313032470774573,0.313032470774573,0.4505,0.3644,1,1,NOMA
c3,a4,21.2132,-78,6,0.599216025564873,0.599216025564873,0.4367,0.1042,1,0.9999,OMA
c3,a4,21.2132,-78,6,0.460463920731762,0.460463920731762,0.4458,0.3184,1,0.9996,NOMA
c3,a4,21.2132,-76,8,0.784389811697383,0.784389811697383,0.42,0.0714,1,0.9977,OMA
c3,a4,21.2132,-76,8,0.65570375606024,0.65570375606024,0.4324,0.2641,1,0.991,NOMA
c3,a4,21.2132,-74,10,0.99944692550242,0.99944692550242,0.389,0.0539,1,0.9778,OMA
c3,a4,21.2132,-74,10,0.909157299277919,0.909157299277919,0.4025,0.2183,1,0.9511,NOMA
c3,a4,21.2132,-72,12,1.24856917679568,1.24856917679568,0.3654,0.0371,1,0.908,OMA
c3,a4,21.2132,-72,12,1.23071379156154,1.23071379156154,0.3823,0.181,1,0.852,NOMA
c3,a4,21.2132,-70,14,1.53931891052608,1.53931891052608,0.3319,0.0217,1,0.7759,OMA
c3,a4,21.2132,-70,14,1.63657406441864,1.63657406441864,0.3567,0.1209,1,0.6993,NOMA
c3,a4,21.2132,-68,16,1.85034707739456,1.85034707739456,0.3045,0.0171,1,0.6088,OMA
c3,a4,21.2132,-68,16,2.10486317495837,2.10486317495837,0.3357,0.0922,1,0.5286,NOMA
c3,a4,21.2132,-66,18,2.19988394660906,2.19988394660906,0.2592,0.0099,0.9999,0.4474,OMA
c3,a4,21.2132,-66,18,2.65538559478428,2.65538559478428,0.3034,0.0638,0.9979,0.382,NOMA
c3,a4,21.2132,-64,20,2.59119082523113,2.59119082523113,0.2124,0.0045,0.9977,0.308,OMA
c3,a4,21.2132,-64,20,3.28623647670187,3.28623647670187,0.2614,0.0392,0.9817,0.2563,NOMA
c3,a4,21.2132,-62,22,2.99834454116019,2.99834454116019,0.1671,0.0032,0.9757,0.2078,OMA
c3,a4,21.2132,-62,22,3.94949561644312,3.94949561644312,0.2323,0.0268,0.9226,0.1706,NOMA
c3,a4,21.2132,-60,24,3.43536936570159,3.43536936570159,0.1294,0.0019,0.9092,0.1367,OMA
c3,a4,21.2132,-60,24,4.65157915738198,4.65157915738198,0.1998,0.0169,0.7919,0.11,NOMA
c3,a4,21.2132,-58,26,3.92216951569543,3.92216951569543,0.0922,0.0022,0.7815,0.0951,OMA
c3,a4,21.2132,-58,26,5.43173515739082,5.43173515739082,0.1609,0.0126,0.6397,0.0762,NOMA
c3,a4,21.2132,-56,28,4.45645099467533,4.45645099467533,0.0619,0.0016,0.6182,0.0516,OMA
c3,a4,21.2132,-56,28,6.25925875318887,6.25925875318887,0.1314,0.0063,0.473,0.042,NOMA
c3,a4,21.2132,-54,30,4.98172717580697,4.98172717580697,0.0408,0.001,0.4498,0.0381,OMA
c3,a4,21.2132,-54,30,7.02609729962919,7.02609729962919,0.1021,0.0054,0.3314,0.0313,NOMA
c3,b1,15.811,-114,-30,0.000302974631122301,0.000288189373188051,0.4921,0.4887,1,1,OMA
c3,b1,15.811,-114,-30,0.000162964409141727,0.000147722140767755,0.4925,0.4941,1,1,NOMA
c3,b1,15.811,-112,-28,0.000476627080860901,0.000453348737442751,0.498,0.4928,1,1,OMA
c3,b1,15.811,-112,-28,0.000256682422773297,0.000232416018136911,0.4979,0.4989,1,1,NOMA
