NearUserPos,FarUserPos,NearUserDist,FarUserDist,TransmitPower,SNR,SumRateFarUser,SumRateNearUser,BERFarUser,BERNearUser,OutageProbFarUser,OutageProbNearUser,OptimalMA,NormalizedCapacityNear,NormalizedCapacityFar,NormalizedBERNear,NormalizedBERFar,NormalizedOutageNear,NormalizedOutageFar,Score
f3,g4,21.21320344,25.49509757,-58,26,1.075538604,1.075538604,0.1518,0.0955,0.9578,0.9995,OMA,0.158387712,0.158387712,0.184919558,0.171692169,0.999487547,0.904933544,0.300719655
f3,g4,21.21320344,25.49509757,-56,28,1.408300255,1.408300255,0.1127,0.0648,0.8685,0.9921,OMA,0.207391486,0.207391486,0.125411902,0.083708371,0.991903249,0.703762109,0.371685497
f3,g4,21.21320344,25.49509757,-54,30,1.80798789,1.80798789,0.0787,0.0422,0.7125,0.9536,OMA,0.26625104,0.26625104,0.081604962,0.00720072,0.952444399,0.352331606,0.467629201
f3,g5,21.21320344,25.49509757,-114,-30,5.26E-06,5.26E-06,0.5023,0.4932,1,1,OMA,4.92E-07,4.92E-07,0.955805389,0.96039604,1,1,0.006618886
f3,g5,21.21320344,25.49509757,-112,-28,8.28E-06,8.28E-06,0.4966,0.5016,1,1,OMA,9.37E-07,9.37E-07,0.972087614,0.947569757,1,1,0.006175025
f3,g5,21.21320344,25.49509757,-110,-26,1.34E-05,1.34E-05,0.5005,0.4959,1,1,OMA,1.69E-06,1.69E-06,0.961038961,0.956345635,1,1,0.006467462
f3,g5,21.21320344,25.49509757,-108,-24,2.08E-05,2.08E-05,0.4959,0.4912,1,1,OMA,2.79E-06,2.79E-06,0.951928668,0.945994599,1,1,0.008968813
f3,g5,21.21320344,25.49509757,-106,-22,3.32E-05,3.32E-05,0.5,0.4875,1,1,OMA,4.61E-06,4.61E-06,0.944756736,0.955220522,1,1,0.008705814
f3,g5,21.21320344,25.49509757,-104,-20,5.28E-05,5.28E-05,0.5017,0.4909,1,1,OMA,7.49E-06,7.49E-06,0.95134716,0.959045905,1,1,0.007368857
f3,g5,21.21320344,25.49509757,-102,-18,8.31E-05,8.31E-05,0.4841,0.4926,1,1,OMA,1.20E-05,1.20E-05,0.954642373,0.919441944,1,1,0.012036838
f3,g5,21.21320344,25.49509757,-100,-16,0.00013181,0.00013181,0.4971,0.4887,1,1,OMA,1.91E-05,1.91E-05,0.947082768,0.948694869,1,1,0.009252927
f3,g5,21.21320344,25.49509757,-98,-14,0.000211649,0.000211649,0.4955,0.4947,1,1,OMA,3.09E-05,3.09E-05,0.958712929,0.945094509,1,1,0.008227139
f3,g5,21.21320344,25.49509757,-96,-12,0.000331713,0.000331713,0.4948,0.504,1,1,OMA,4.86E-05,4.86E-05,0.976739678,0.943519352,1,1,0.006122193
f3,g5,21.21320344,25.49509757,-94,-10,0.00051967,0.00051967,0.4859,0.4854,1,1,OMA,7.62E-05,7.62E-05,0.940686179,0.923492349,1,1,0.013342779
f3,g5,21.21320344,25.49509757,-92,-8,0.000823188,0.000823188,0.4945,0.4868,1,1,OMA,0.000120943,0.000120943,0.943399884,0.942844284,1,1,0.010530313
f3,g5,21.21320344,25.49509757,-90,-6,0.001341624,0.001341624,0.4864,0.4839,1,1,OMA,0.00019729,0.00019729,0.937778639,0.924617462,1,1,0.013634038
f3,g5,21.21320344,25.49509757,-88,-4,0.00205488,0.00205488,0.4892,0.4747,1,1,OMA,0.000302327,0.000302327,0.919945726,0.930918092,1,1,0.015169929
f3,g5,21.21320344,25.49509757,-86,-2,0.003281348,0.003281348,0.4841,0.4772,1,1,OMA,0.000482942,0.000482942,0.924791626,0.919441944,1,1,0.016114753
f3,g5,21.21320344,25.49509757,-84,0,0.005165651,0.005165651,0.4829,0.4599,1,1,OMA,0.000760431,0.000760431,0.891257996,0.916741674,1,1,0.020913448
f3,g5,21.21320344,25.49509757,-82,2,0.008222234,0.008222234,0.4823,0.4538,1,1,OMA,0.001210556,0.001210556,0.879433999,0.915391539,1,1,0.022837692
f3,g5,21.21320344,25.49509757,-80,4,0.013116085,0.013116085,0.4643,0.4386,1,1,OMA,0.001931243,0.001931243,0.849970925,0.874887489,1,1,0.032198919
f3,g5,21.21320344,25.49509757,-78,6,0.02077427,0.02077427,0.4551,0.4321,1,1,OMA,0.003059017,0.003059017,0.837371584,0.854185419,1,1,0.037057836
f3,g5,21.21320344,25.49509757,-76,8,0.032795641,0.032795641,0.4476,0.4129,1,1,OMA,0.004829331,0.004829331,0.800155069,0.837308731,1,1,0.044918769
f3,g5,21.21320344,25.49509757,-74,10,0.050466222,0.050466222,0.4214,0.3911,1,1,OMA,0.007431569,0.007431569,0.757898818,0.778352835,1,1,0.059262108
f3,g5,21.21320344,25.49509757,-72,12,0.078258884,0.078258884,0.4039,0.3604,1,1,OMA,0.011524425,0.011524425,0.698391161,0.738973897,1,1,0.074072792
f3,g5,21.21320344,25.49509757,-70,14,0.121812108,0.121812108,0.3886,0.3267,1,1,OMA,0.017938242,0.017938242,0.633068424,0.704545455,1,1,0.090187552
f3,g5,21.21320344,25.49509757,-68,16,0.186698909,0.186698909,0.3506,0.298,1,1,OMA,0.027493724,0.027493724,0.577437488,0.619036904,1,1,0.113235539
f3,g5,21.21320344,25.49509757,-66,18,0.273550201,0.273550201,0.3219,0.2514,1,1,OMA,0.040283783,0.040283783,0.487109905,0.554455446,1,1,0.139715492
f3,g5,21.21320344,25.49509757,-64,20,0.402504092,0.402504092,0.2818,0.2075,1,1,OMA,0.059274034,0.059274034,0.402015895,0.464221422,1,1,0.172006197
f3,g5,21.21320344,25.49509757,-62,22,0.574029517,0.574029517,0.2418,0.1678,0.9995,1,OMA,0.084533535,0.084533535,0.325062997,0.374212421,1,0.99887362,0.206588991
f3,g5,21.21320344,25.49509757,-60,24,0.792648623,0.792648623,0.1967,0.1258,0.9931,1,OMA,0.116728234,0.116728234,0.243651871,0.272727273,1,0.984455959,0.248491989
f3,g5,21.21320344,25.49509757,-58,26,1.076199443,1.076199443,0.1548,0.0907,0.958,0.9996,OMA,0.158485029,0.158485029,0.175615429,0.178442844,0.999590038,0.905384096,0.30102673
f3,g5,21.21320344,25.49509757,-56,28,1.406470881,1.406470881,0.1134,0.0598,0.8647,0.9929,OMA,0.207122085,0.207122085,0.115720101,0.085283528,0.992723173,0.695201622,0.37358468
f3,g5,21.21320344,25.49509757,-54,30,1.81230068,1.81230068,0.0809,0.0435,0.7215,0.9497,OMA,0.266886158,0.266886158,0.08412483,0.012151215,0.948447269,0.372606443,0.46490402
f3,g6,21.21320344,29.15475947,-114,-30,4.57E-06,4.57E-06,0.5118,0.5066,1,1,OMA,3.91E-07,3.91E-07,0.981779415,0.981773177,1,1,0.000534197
f3,g6,21.21320344,29.15475947,-112,-28,7.15E-06,7.15E-06,0.5073,0.4856,1,1,OMA,7.71E-07,7.71E-07,0.941073852,0.971647165,1,1,0.007066263
f3,g6,21.21320344,29.15475947,-110,-26,1.15E-05,1.15E-05,0.5001,0.5017,1,1,OMA,1.41E-06,1.41E-06,0.97228145,0.955445545,1,1,0.005138319
f3,g6,21.21320344,29.15475947,-108,-24,1.81E-05,1.81E-05,0.4992,0.499,1,1,OMA,2.38E-06,2.38E-06,0.967047877,0.953420342,1,1,0.006071573
f3,g6,21.21320344,29.15475947,-106,-22,2.86E-05,2.86E-05,0.495,0.4975,1,1,OMA,3.94E-06,3.94E-06,0.964140337,0.943969397,1,1,0.007660441
f3,g6,21.21320344,29.15475947,-104,-20,4.64E-05,4.64E-05,0.4988,0.4949,1,1,OMA,6.55E-06,6.55E-06,0.959100601,0.952520252,1,1,0.007210605
f3,g6,21.21320344,29.15475947,-102,-18,7.17E-05,7.17E-05,0.4885,0.4975,1,1,OMA,1.03E-05,1.03E-05,0.964140337,0.929342934,1,1,0.0095432
f3,g6,21.21320344,29.15475947,-100,-16,0.000114122,0.000114122,0.5005,0.4929,1,1,OMA,1.65E-05,1.65E-05,0.955223881,0.956345635,1,1,0.007222328
f3,g6,21.21320344,29.15475947,-98,-14,0.000182125,0.000182125,0.49,0.4884,1,1,OMA,2.65E-05,2.65E-05,0.94650126,0.932718272,1,1,0.011384456
f3,g6,21.21320344,29.15475947,-96,-12,0.000290431,0.000290431,0.4976,0.4925,1,1,OMA,4.25E-05,4.25E-05,0.954448537,0.949819982,1,1,0.008173853
f3,g6,21.21320344,29.15475947,-94,-10,0.000457316,0.000457316,0.4943,0.49,1,1,OMA,6.71E-05,6.71E-05,0.949602636,0.942394239,1,1,0.009763395
f3,g6,21.21320344,29.15475947,-92,-8,0.000723778,0.000723778,0.4947,0.486,1,1,OMA,0.000106304,0.000106304,0.941849196,0.943294329,1,1,0.010664222
f3,g6,21.21320344,29.15475947,-90,-6,0.001134669,0.001134669,0.4973,0.475,1,1,OMA,0.000166813,0.000166813,0.920527234,0.949144914,1,1,0.012683399
f3,g6,21.21320344,29.15475947,-88,-4,0.001818798,0.001818798,0.4951,0.4738,1,1,OMA,0.000267561,0.000267561,0.918201202,0.944194419,1,1,0.013670219
f3,g6,21.21320344,29.15475947,-86,-2,0.002884826,0.002884826,0.4909,0.47,1,1,OMA,0.000424548,0.000424548,0.910835433,0.934743474,1,1,0.015911863
f3,g6,21.21320344,29.15475947,-84,0,0.004505969,0.004505969,0.4851,0.469,1,1,OMA,0.000663284,0.000663284,0.908897073,0.921692169,1,1,0.017960749
f3,g6,21.21320344,29.15475947,-82,2,0.007101205,0.007101205,0.4738,0.4578,1,1,OMA,0.001045469,0.001045469,0.887187439,0.896264626,1,1,0.024214331
f3,g6,21.21320344,29.15475947,-80,4,0.011466366,0.011466366,0.473,0.4441,1,1,OMA,0.001688299,0.001688299,0.860631905,0.894464446,1,1,0.028188463
f3,g6,21.21320344,29.15475947,-78,6,0.017894321,0.017894321,0.4649,0.4349,1,1,OMA,0.002634905,0.002634905,0.842798992,0.876237624,1,1,0.033308704
f3,g6,21.21320344,29.15475947,-76,8,0.027970566,0.027970566,0.4424,0.4191,1,1,OMA,0.004118772,0.004118772,0.812172902,0.825607561,1,1,0.044512849
f3,g6,21.21320344,29.15475947,-74,10,0.04436255,0.04436255,0.4379,0.3962,1,1,OMA,0.006532719,0.006532719,0.767784454,0.815481548,1,1,0.052758742
f3,g6,21.21320344,29.15475947,-72,12,0.067906887,0.067906887,0.4319,0.3666,1,1,OMA,0.00999995,0.00999995,0.710408994,0.801980198,1,1,0.06364859
f3,g6,21.21320344,29.15475947,-70,14,0.104229754,0.104229754,0.4086,0.3342,1,1,OMA,0.015348996,0.015348996,0.647606125,0.749549955,1,1,0.081205489
f3,g6,21.21320344,29.15475947,-68,16,0.159624028,0.159624028,0.3853,0.2969,1,1,OMA,0.023506572,0.023506572,0.575305292,0.697119712,1,1,0.101426466
f3,g6,21.21320344,29.15475947,-66,18,0.237257933,0.237257933,0.3606,0.2557,1,1,OMA,0.034939243,0.034939243,0.495444854,0.641539154,1,1,0.124707072
f3,g6,21.21320344,29.15475947,-64,20,0.345004205,0.345004205,0.3239,0.2194,1,1,OMA,0.050806377,0.050806377,0.42508238,0.558955896,1,1,0.15251636
f3,g6,21.21320344,29.15475947,-62,22,0.496602134,0.496602134,0.2942,0.1644,1,1,OMA,0.073131277,0.073131277,0.318472572,0.492124212,1,1,0.186278656
f3,g6,21.21320344,29.15475947,-60,24,0.690199682,0.690199682,0.2516,0.1337,0.9997,1,OMA,0.101641205,0.101641205,0.258964916,0.396264626,1,0.999324172,0.220984361
f3,g6,21.21320344,29.15475947,-58,26,0.942350981,0.942350981,0.2098,0.0908,0.9957,0.9999,OMA,0.138773985,0.138773985,0.175809265,0.302205221,0.999897509,0.990313134,0.264013916
f3,g6,21.21320344,29.15475947,-56,28,1.230527208,1.230527208,0.1623,0.0653,0.9704,0.9906,OMA,0.181211936,0.181211936,0.126381082,0.195319532,0.990365891,0.933318315,0.314462101
f3,g6,21.21320344,29.15475947,-54,30,1.594108638,1.594108638,0.1204,0.0413,0.8883,0.9533,OMA,0.23475435,0.23475435,0.079860438,0.101035104,0.952136927,0.748366749,0.388755196
f3,g7,21.21320344,35.35533906,-114,-30,4.03E-06,4.03E-06,0.5078,0.503,1,1,OMA,3.11E-07,3.11E-07,0.974801318,0.972772277,1,1,0.002587461
f3,g7,21.21320344,35.35533906,-112,-28,6.40E-06,6.40E-06,0.4989,0.5053,1,1,OMA,6.60E-07,6.60E-07,0.979259546,0.952745275,1,1,0.004588232
f3,g7,21.21320344,35.35533906,-110,-26,1.03E-05,1.03E-05,0.502,0.5009,1,1,OMA,1.24E-06,1.24E-06,0.970730762,0.959720972,1,1,0.004788102
f3,g7,21.21320344,35.35533906,-108,-24,1.61E-05,1.61E-05,0.4989,0.4911,1,1,OMA,2.09E-06,2.09E-06,0.951734832,0.952745275,1,1,0.008125898
f3,g7,21.21320344,35.35533906,-106,-22,2.53E-05,2.53E-05,0.5062,0.4934,1,1,OMA,3.45E-06,3.45E-06,0.956193061,0.969171917,1,1,0.005442886
f3,g7,21.21320344,35.35533906,-104,-20,4.06E-05,4.06E-05,0.498,0.4896,1,1,OMA,5.70E-06,5.70E-06,0.948827292,0.950720072,1,1,0.008761614
f3,g7,21.21320344,35.35533906,-102,-18,6.42E-05,6.42E-05,0.4988,0.4939,1,1,OMA,9.17E-06,9.17E-06,0.957162241,0.952520252,1,1,0.007461029
f3,g7,21.21320344,35.35533906,-100,-16,0.000100371,0.000100371,0.4947,0.5022,1,1,OMA,1.45E-05,1.45E-05,0.97325063,0.943294329,1,1,0.006581941
f3,g7,21.21320344,35.35533906,-98,-14,0.000160006,0.000160006,0.4946,0.4928,1,1,OMA,2.33E-05,2.33E-05,0.955030045,0.943069307,1,1,0.008956721
f3,g7,21.21320344,35.35533906,-96,-12,0.000255736,0.000255736,0.4961,0.4886,1,1,OMA,3.74E-05,3.74E-05,0.946888932,0.946444644,1,1,0.00957637
f3,g7,21.21320344,35.35533906,-94,-10,0.00040828,0.00040828,0.497,0.4921,1,1,OMA,5.98E-05,5.98E-05,0.953673192,0.948469847,1,1,0.008455898
f3,g7,21.21320344,35.35533906,-92,-8,0.000638226,0.000638226,0.4935,0.4952,1,1,OMA,9.37E-05,9.37E-05,0.959682109,0.940594059,1,1,0.008713197
f3,g7,21.21320344,35.35533906,-90,-6,0.000997552,0.000997552,0.4998,0.4831,1,1,OMA,0.000146621,0.000146621,0.936227951,0.954770477,1,1,0.009932588
f3,g7,21.21320344,35.35533906,-88,-4,0.001615629,0.001615629,0.4938,0.4688,1,1,OMA,0.000237641,0.000237641,0.908509401,0.941269127,1,1,0.01527614
f3,g7,21.21320344,35.35533906,-86,-2,0.002550196,0.002550196,0.4886,0.4656,1,1,OMA,0.000375269,0.000375269,0.902306649,0.929567957,1,1,0.01764754
f3,g7,21.21320344,35.35533906,-84,0,0.004000891,0.004000891,0.4827,0.4719,1,1,OMA,0.000588904,0.000588904,0.914518318,0.916291629,1,1,0.017894157
f3,g7,21.21320344,35.35533906,-82,2,0.006288045,0.006288045,0.4827,0.4638,1,1,OMA,0.000925719,0.000925719,0.8988176,0.916291629,1,1,0.020084826
f3,g7,21.21320344,35.35533906,-80,4,0.009975501,0.009975501,0.4812,0.441,1,1,OMA,0.001468749,0.001468749,0.854622989,0.912916292,1,1,0.026476694
f3,g7,21.21320344,35.35533906,-78,6,0.015640193,0.015640193,0.4621,0.4235,1,1,OMA,0.002302953,0.002302953,0.820701686,0.869936994,1,1,0.036787223
f3,g7,21.21320344,35.35533906,-76,8,0.024677723,0.024677723,0.4654,0.416,1,1,OMA,0.003633855,0.003633855,0.806163985,0.877362736,1,1,0.038385196
f3,g7,21.21320344,35.35533906,-74,10,0.038618132,0.038618132,0.4568,0.3975,1,1,OMA,0.005686774,0.005686774,0.770304323,0.858010801,1,1,0.046535102
f3,g7,21.21320344,35.35533906,-72,12,0.059616204,0.059616204,0.4595,0.3613,1,1,OMA,0.008779031,0.008779031,0.700135685,0.864086409,1,1,0.056360496
f3,g7,21.21320344,35.35533906,-70,14,0.091860623,0.091860623,0.439,0.3295,1,1,OMA,0.01352747,0.01352747,0.638495833,0.817956796,1,1,0.072649602
f3,g7,21.21320344,35.35533906,-68,16,0.136831418,0.136831418,0.4141,0.3019,1,1,OMA,0.020150044,0.020150044,0.584997092,0.761926193,1,1,0.090128159
f3,g7,21.21320344,35.35533906,-66,18,0.205025669,0.205025669,0.4105,0.2537,1,1,OMA,0.030192594,0.030192594,0.491568133,0.753825383,1,1,0.108336641
f3,g7,21.21320344,35.35533906,-64,20,0.30405314,0.30405314,0.3756,0.2117,1,1,OMA,0.044775764,0.044775764,0.410157007,0.675292529,1,1,0.136385246
f3,g7,21.21320344,35.35533906,-62,22,0.434270194,0.434270194,0.3421,0.1693,1,1,OMA,0.063952034,0.063952034,0.327970537,0.599909991,1,1,0.166489525
f3,g7,21.21320344,35.35533906,-60,24,0.604425306,0.604425306,0.3167,0.1268,1,1,OMA,0.089009737,0.089009737,0.245590231,0.542754275,1,1,0.197299623
f3,g7,21.21320344,35.35533906,-58,26,0.811627545,0.811627545,0.279,0.0926,1,0.9995,OMA,0.119523144,0.119523144,0.179298314,0.457920792,0.999487547,1,0.232469047
f3,g7,21.21320344,35.35533906,-56,28,1.074735313,1.074735313,0.2317,0.0668,0.9995,0.9919,OMA,0.158269416,0.158269416,0.129288622,0.351485149,0.991698268,0.99887362,0.273633599
f3,g7,21.21320344,35.35533906,-54,30,1.395526339,1.395526339,0.1911,0.0459,0.9915,0.9486,OMA,0.205510349,0.205510349,0.088776895,0.260126013,0.947319873,0.980851543,0.322879401
f3,g8,21.21320344,43.01162634,-114,-30,3.78E-06,3.78E-06,0.5016,0.5013,1,1,OMA,2.75E-07,2.75E-07,0.971506106,0.958820882,1,1,0.004803636
f3,g8,21.21320344,43.01162634,-112,-28,5.97E-06,5.97E-06,0.5029,0.4969,1,1,OMA,5.97E-07,5.97E-07,0.962977321,0.961746175,1,1,0.005523852
f3,g8,21.21320344,43.01162634,-110,-26,9.46E-06,9.46E-06,0.4961,0.5064,1,1,OMA,1.11E-06,1.11E-06,0.981391743,0.946444644,1,1,0.005124108
f3,g8,21.21320344,43.01162634,-108,-24,1.48E-05,1.48E-05,0.5051,0.4911,1,1,OMA,1.89E-06,1.89E-06,0.951734832,0.96669667,1,1,0.00633304
f3,g8,21.21320344,43.01162634,-106,-22,2.38E-05,2.38E-05,0.5016,0.4975,1,1,OMA,3.22E-06,3.22E-06,0.964140337,0.958820882,1,1,0.005751655
f3,g8,21.21320344,43.01162634,-104,-20,3.78E-05,3.78E-05,0.4972,0.4991,1,1,OMA,5.28E-06,5.28E-06,0.967241714,0.948919892,1,1,0.006626463
f3,g8,21.21320344,43.01162634,-102,-18,5.99E-05,5.99E-05,0.4949,0.4949,1,1,OMA,8.53E-06,8.53E-06,0.959100601,0.943744374,1,1,0.008339327
f3,g8,21.21320344,43.01162634,-100,-16,9.45E-05,9.45E-05,0.4994,0.4839,1,1,OMA,1.36E-05,1.36E-05,0.937778639,0.953870387,1,1,0.00978063
f3,g8,21.21320344,43.01162634,-98,-14,0.000150975,0.000150975,0.5008,0.4829,1,1,OMA,2.20E-05,2.20E-05,0.935840279,0.957020702,1,1,0.009629169
f3,g8,21.21320344,43.01162634,-96,-12,0.000238602,0.000238602,0.5019,0.4932,1,1,OMA,3.49E-05,3.49E-05,0.955805389,0.95949595,1,1,0.00675221
f3,g8,21.21320344,43.01162634,-94,-10,0.000383551,0.000383551,0.5025,0.4902,1,1,OMA,5.62E-05,5.62E-05,0.949990308,0.960846085,1,1,0.007336929
f3,g8,21.21320344,43.01162634,-92,-8,0.000593156,0.000593156,0.4957,0.4879,1,1,OMA,8.71E-05,8.71E-05,0.94553208,0.945544554,1,1,0.009891928
f3,g8,21.21320344,43.01162634,-90,-6,0.000921223,0.000921223,0.4897,0.4762,1,1,OMA,0.00013538,0.00013538,0.922853266,0.932043204,1,1,0.014565921
f3,g8,21.21320344,43.01162634,-88,-4,0.001477089,0.001477089,0.4951,0.4851,1,1,OMA,0.000217239,0.000217239,0.940104671,0.944194419,1,1,0.010829752
f3,g8,21.21320344,43.01162634,-86,-2,0.002373029,0.002373029,0.4968,0.4705,1,1,OMA,0.000349179,0.000349179,0.911804613,0.948019802,1,1,0.014042572
f3,g8,21.21320344,43.01162634,-84,0,0.00375837,0.00375837,0.4807,0.4671,1,1,OMA,0.00055319,0.00055319,0.905214189,0.911791179,1,1,0.019649692
f3,g8,21.21320344,43.01162634,-82,2,0.005920485,0.005920485,0.4936,0.4541,1,1,OMA,0.000871591,0.000871591,0.880015507,0.940819082,1,1,0.019321294
f3,g8,21.21320344,43.01162634,-80,4,0.009312186,0.009312186,0.4834,0.4408,1,1,OMA,0.001371066,0.001371066,0.854235317,0.917866787,1,1,0.025840162
f3,g8,21.21320344,43.01162634,-78,6,0.014665261,0.014665261,0.4822,0.4399,1,1,OMA,0.002159381,0.002159381,0.852490793,0.915166517,1,1,0.026816513
f3,g8,21.21320344,43.01162634,-76,8,0.023162277,0.023162277,0.4735,0.416,1,1,OMA,0.003410685,0.003410685,0.806163985,0.895589559,1,1,0.035928335
f3,g8,21.21320344,43.01162634,-74,10,0.035862904,0.035862904,0.4704,0.4007,1,1,OMA,0.005281028,0.005281028,0.776507075,0.888613861,1,1,0.041596993
f3,g8,21.21320344,43.01162634,-72,12,0.055564218,0.055564218,0.4683,0.3616,1,1,OMA,0.00818232,0.00818232,0.700717193,0.883888389,1,1,0.053434503
f3,g8,21.21320344,43.01162634,-70,14,0.085264674,0.085264674,0.452,0.3341,1,1,OMA,0.012556125,0.012556125,0.647412289,0.847209721,1,1,0.067245554
f3,g8,21.21320344,43.01162634,-68,16,0.128927606,0.128927606,0.4528,0.2955,1,1,OMA,0.018986098,0.018986098,0.572591588,0.849009901,1,1,0.079933722
f3,g8,21.21320344,43.01162634,-66,18,0.191366815,0.191366815,0.4329,0.2582,1,1,OMA,0.028181138,0.028181138,0.500290754,0.804230423,1,1,0.099704831
f3,g8,21.21320344,43.01162634,-64,20,0.280103093,0.280103093,0.4209,0.2117,1,1,OMA,0.041248787,0.041248787,0.410157007,0.777227723,1,1,0.121473679
f3,g8,21.21320344,43.01162634,-62,22,0.39198152,0.39198152,0.4027,0.1657,1,1,OMA,0.057724439,0.057724439,0.32099244,0.736273627,1,1,0.146662461
f3,g8,21.21320344,43.01162634,-60,24,0.54657032,0.54657032,0.3744,0.1224,1,1,OMA,0.080489787,0.080489787,0.237061446,0.672592259,1,1,0.177332098
f3,g8,21.21320344,43.01162634,-58,26,0.734179196,0.734179196,0.337,0.097,1,0.9995,OMA,0.108117799,0.108117799,0.187827098,0.588433843,0.999487547,1,0.208739778
f3,g8,21.21320344,43.01162634,-56,28,0.969077524,0.969077524,0.3039,0.0651,1,0.9914,OMA,0.142709839,0.142709839,0.12599341,0.513951395,0.991185815,1,0.245103553
f3,g8,21.21320344,43.01162634,-54,30,1.24560543,1.24560543,0.2648,0.0421,1,0.9515,OMA,0.183432413,0.183432413,0.081411126,0.425967597,0.950292098,1,0.288324625
f3,h1,21.21320344,49.49747468,-114,-30,3.68E-06,3.68E-06,0.5016,0.4977,1,1,OMA,2.59E-07,2.59E-07,0.964528009,0.958820882,1,1,0.005700315
f3,h1,21.21320344,49.49747468,-112,-28,5.81E-06,5.81E-06,0.5039,0.4993,1,1,OMA,5.74E-07,5.74E-07,0.967629386,0.9639964,1,1,0.004636894
f3,h1,21.21320344,49.49747468,-110,-26,9.28E-06,9.28E-06,0.4946,0.4952,1,1,OMA,1.08E-06,1.08E-06,0.959682109,0.943069307,1,1,0.00834752
f3,h1,21.21320344,49.49747468,-108,-24,1.45E-05,1.45E-05,0.4888,0.4994,1,1,OMA,1.85E-06,1.85E-06,0.967823222,0.930018002,1,1,0.008978876
f3,h1,21.21320344,49.49747468,-106,-22,2.34E-05,2.34E-05,0.4991,0.4914,1,1,OMA,3.16E-06,3.16E-06,0.95231634,0.95319532,1,1,0.007993897
f3,h1,21.21320344,49.49747468,-104,-20,3.69E-05,3.69E-05,0.5066,0.4949,1,1,OMA,5.15E-06,5.15E-06,0.959100601,0.970072007,1,1,0.00495448
f3,h1,21.21320344,49.49747468,-102,-18,5.89E-05,5.89E-05,0.489,0.4932,1,1,OMA,8.40E-06,8.40E-06,0.955805389,0.930468047,1,1,0.010468703
f3,h1,21.21320344,49.49747468,-100,-16,9.18E-05,9.18E-05,0.5019,0.4936,1,1,OMA,1.32E-05,1.32E-05,0.956580733,0.95949595,1,1,0.006641467
f3,h1,21.21320344,49.49747468,-98,-14,0.000143459,0.000143459,0.4992,0.4939,1,1,OMA,2.08E-05,2.08E-05,0.957162241,0.953420342,1,1,0.00735137
f3,h1,21.21320344,49.49747468,-96,-12,0.000232778,0.000232778,0.4995,0.4954,1,1,OMA,3.40E-05,3.40E-05,0.960069781,0.95409541,1,1,0.006897765
f3,h1,21.21320344,49.49747468,-94,-10,0.000368112,0.000368112,0.4991,0.4937,1,1,OMA,5.39E-05,5.39E-05,0.956774569,0.95319532,1,1,0.007447106
f3,h1,21.21320344,49.49747468,-92,-8,0.000585436,0.000585436,0.4965,0.4872,1,1,OMA,8.59E-05,8.59E-05,0.944175228,0.947344734,1,1,0.009834376
f3,h1,21.21320344,49.49747468,-90,-6,0.00092063,0.00092063,0.4975,0.4798,1,1,OMA,0.000135293,0.000135293,0.929831363,0.949594959,1,1,0.011413784
f3,h1,21.21320344,49.49747468,-88,-4,0.001471889,0.001471889,0.4956,0.4771,1,1,OMA,0.000216474,0.000216474,0.92459779,0.945319532,1,1,0.01267742
f3,h1,21.21320344,49.49747468,-86,-2,0.002304466,0.002304466,0.4959,0.4677,1,1,OMA,0.000339082,0.000339082,0.906377205,0.945994599,1,1,0.014995044
f3,h1,21.21320344,49.49747468,-84,0,0.003679464,0.003679464,0.4987,0.4626,1,1,OMA,0.00054157,0.00054157,0.896491568,0.95229523,1,1,0.015559797
f3,h1,21.21320344,49.49747468,-82,2,0.005823498,0.005823498,0.4972,0.4565,1,1,OMA,0.000857308,0.000857308,0.884667571,0.948919892,1,1,0.017675205
f3,h1,21.21320344,49.49747468,-80,4,0.009129839,0.009129839,0.485,0.4393,1,1,OMA,0.001344213,0.001344213,0.851327777,0.921467147,1,1,0.025737331
f3,h1,21.21320344,49.49747468,-78,6,0.01448232,0.01448232,0.4864,0.4333,1,1,OMA,0.00213244,0.00213244,0.839697616,0.924617462,1,1,0.027232143
f3,h1,21.21320344,49.49747468,-76,8,0.022545226,0.022545226,0.4811,0.4123,1,1,OMA,0.003319815,0.003319815,0.798992053,0.912691269,1,1,0.034605649
f3,h1,21.21320344,49.49747468,-74,10,0.035122323,0.035122323,0.4783,0.3962,1,1,OMA,0.005171967,0.005171967,0.767784454,0.906390639,1,1,0.040377474
f3,h1,21.21320344,49.49747468,-72,12,0.054130288,0.054130288,0.4746,0.3646,1,1,OMA,0.007971154,0.007971154,0.706532274,0.898064806,1,1,0.050757051
f3,h1,21.21320344,49.49747468,-70,14,0.082320168,0.082320168,0.4697,0.3338,1,1,OMA,0.012122505,0.012122505,0.646830781,0.887038704,1,1,0.061979363
f3,h1,21.21320344,49.49747468,-68,16,0.125278168,0.125278168,0.4579,0.3025,1,1,OMA,0.018448667,0.018448667,0.586160109,0.860486049,1,1,0.076439236
f3,h1,21.21320344,49.49747468,-66,18,0.188331648,0.188331648,0.4499,0.2601,1,1,OMA,0.027734168,0.027734168,0.503973638,0.842484248,1,1,0.09408621
f3,h1,21.21320344,49.49747468,-64,20,0.267343821,0.267343821,0.4422,0.2122,1,1,OMA,0.039369807,0.039369807,0.411126187,0.825157516,1,1,0.114224351
